
上海电信,#genre#
甘肃卫视,http://113.251.228.27:58888/rtp/235.254.198.48:1468
少儿动画,http://113.251.228.27:58888/rtp/235.254.198.116:1740
卡酷动画,http://113.251.228.27:58888/rtp/235.254.198.49:1472
金鹰卡通,http://113.251.228.27:58888/rtp/235.254.198.50:1476
嘉佳卡通,http://113.251.228.27:58888/rtp/235.254.198.110:1716
魅力时尚,http://113.251.228.27:58888/rtp/235.254.198.115:1736
青海卫视,http://113.251.228.27:58888/rtp/235.254.198.43:1448
新疆卫视,http://113.251.228.27:58888/rtp/235.254.198.47:1464
西藏卫视,http://113.251.228.27:58888/rtp/235.254.198.46:1460
纪实,http://113.251.228.27:58888/rtp/235.254.198.121:1760
IPTV3,http://113.251.228.27:58888/rtp/235.254.198.13:1328
IPTV5,http://113.251.228.27:58888/rtp/235.254.198.14:1332
IPTV6,http://113.251.228.27:58888/rtp/235.254.198.15:1336
IPTV8,http://113.251.228.27:58888/rtp/235.254.198.16:1340
CGTN,http://113.251.228.27:58888/rtp/235.254.198.127:1784
熊猫频道,http://113.251.228.27:58888/rtp/235.254.198.133:1808
收视指南,http://113.251.228.27:58888/rtp/235.254.198.112:1724
财富天下,http://113.251.228.27:58888/rtp/235.254.198.108:1708
IPTV谍战剧场,http://113.251.228.27:58888/rtp/235.254.198.117:1744
IPTV相声小品,http://113.251.228.27:58888/rtp/235.254.198.118:1748
IPTV野外,http://113.251.228.27:58888/rtp/235.254.198.119:1752
IPTV法治,http://113.251.228.27:58888/rtp/235.254.198.120:1756
热播剧场,http://113.251.228.27:58888/rtp/235.254.198.113:1728
经典电影,http://113.251.228.27:58888/rtp/235.254.198.114:1732
城市剧场,http://113.251.228.27:58888/rtp/235.254.198.74:1572
军旅剧场,http://113.251.228.27:58888/rtp/235.254.198.75:1576
古装剧场,http://113.251.228.27:58888/rtp/235.254.198.76:1580
音乐现场,http://113.251.228.27:58888/rtp/235.254.198.77:1584
地理,http://113.251.228.27:58888/rtp/235.254.198.78:1588
美妆,http://113.251.228.27:58888/rtp/235.254.198.79:1592
美人,http://113.251.228.27:58888/rtp/235.254.198.80:1596
精选,http://113.251.228.27:58888/rtp/235.254.198.81:1600
解密,http://113.251.228.27:58888/rtp/235.254.198.82:1604
军事,http://113.251.228.27:58888/rtp/235.254.198.83:1608
国学,http://113.251.228.27:58888/rtp/235.254.198.84:1612
戏曲,http://113.251.228.27:58888/rtp/235.254.198.85:1616
早教,http://113.251.228.27:58888/rtp/235.254.198.86:1620
动画,http://113.251.228.27:58888/rtp/235.254.198.87:1624
精彩导视,http://113.251.228.27:58888/rtp/235.254.196.101:1162
好学生,http://113.251.228.27:58888/rtp/235.254.198.88:1628
鉴赏,http://113.251.228.27:58888/rtp/235.254.198.89:1632
墨宝,http://113.251.228.27:58888/rtp/235.254.198.90:1636
光影,http://113.251.228.27:58888/rtp/235.254.198.91:1640
台球,http://113.251.228.27:58888/rtp/235.254.198.92:1644
爱生活,http://113.251.228.27:58888/rtp/235.254.198.93:1648
武术,http://113.251.228.27:58888/rtp/235.254.198.94:1652
高网,http://113.251.228.27:58888/rtp/235.254.198.95:1656
足球,http://113.251.228.27:58888/rtp/235.254.198.96:1660
武侠剧场,http://113.251.228.27:58888/rtp/235.254.198.97:1664
喜剧影院,http://113.251.228.27:58888/rtp/235.254.198.98:1668
动作影院,http://113.251.228.27:58888/rtp/235.254.198.99:1672
家庭影院,http://113.251.228.27:58888/rtp/235.254.198.100:1676
星影,http://113.251.228.27:58888/rtp/235.254.198.101:1680
重庆卫视,http://113.251.228.27:58888/rtp/235.254.198.34:1412
CQTV新闻,http://113.251.228.27:58888/rtp/235.254.196.208:1104
CQTV影视,http://113.251.228.27:58888/rtp/235.254.196.209:1108
CQTV都市,http://113.251.228.27:58888/rtp/235.254.196.210:1112
CQTV时尚,http://113.251.228.27:58888/rtp/235.254.196.211:1116
CQTV娱乐,http://113.251.228.27:58888/rtp/235.254.196.212:1120
CQTV公共农村,http://113.251.228.27:58888/rtp/235.254.196.213:1124
CCTV1,http://113.251.228.27:58888/rtp/235.254.198.1:1280
CCTV2,http://113.251.228.27:58888/rtp/235.254.198.2:1284
CCTV3,http://113.251.228.27:58888/rtp/235.254.198.141:1842
CCTV4,http://113.251.228.27:58888/rtp/235.254.198.3:1288
CCTV5,http://113.251.228.27:58888/rtp/235.254.198.142:1846
CCTV6,http://113.251.228.27:58888/rtp/235.254.198.143:1852
CCTV7,http://113.251.228.27:58888/rtp/235.254.198.4:1292
CCTV8,http://113.251.228.27:58888/rtp/235.254.198.144:1856
CCTV9,http://113.251.228.27:58888/rtp/235.254.198.5:1296
CCTV10,http://113.251.228.27:58888/rtp/235.254.198.6:1300
CCTV12,http://113.251.228.27:58888/rtp/235.254.198.8:1308
CCTV14,http://113.251.228.27:58888/rtp/235.254.198.10:1316
江苏卫视,http://113.251.228.27:58888/rtp/235.254.198.19:1352
湖南卫视,http://113.251.228.27:58888/rtp/235.254.198.17:1344
东方卫视,http://113.251.228.27:58888/rtp/235.254.198.33:1408
北京卫视,http://113.251.228.27:58888/rtp/235.254.198.21:1360
浙江卫视,http://113.251.228.27:58888/rtp/235.254.198.18:1348
深圳卫视,http://113.251.228.27:58888/rtp/235.254.198.31:1400
安徽卫视,http://113.251.228.27:58888/rtp/235.254.198.20:1356
山东卫视,http://113.251.228.27:58888/rtp/235.254.198.24:1372
广东卫视,http://113.251.228.27:58888/rtp/235.254.198.37:1424
天津卫视,http://113.251.228.27:58888/rtp/235.254.198.22:1364
四川卫视,http://113.251.228.27:58888/rtp/235.254.198.28:1388
辽宁卫视,http://113.251.228.27:58888/rtp/235.254.198.23:1368
黑龙江卫视,http://113.251.228.27:58888/rtp/235.254.198.27:1384
贵州卫视,http://113.251.228.27:58888/rtp/235.254.198.30:1396
湖北卫视,http://113.251.228.27:58888/rtp/235.254.198.32:1404
河北卫视,http://113.251.228.27:58888/rtp/235.254.198.128:1788
东南卫视,http://113.251.228.27:58888/rtp/235.254.198.35:1416
爱上4K,http://113.251.228.27:58888/rtp/235.254.198.102:7980
开县本地电视1,http://113.251.228.27:58888/rtp/235.254.198.145:1870
开县本地电视2,http://113.251.228.27:58888/rtp/235.254.198.148:1874
芒果TV,http://113.251.228.27:58888/rtp/235.254.196.206:7980
长寿本地1,http://113.251.228.27:58888/rtp/235.254.196.225:1278
长寿本地2,http://113.251.228.27:58888/rtp/235.254.196.223:1282
长寿本地3,http://113.251.228.27:58888/rtp/235.254.196.224:1286
音乐之声,http://113.251.228.27:58888/rtp/235.254.196.128:1306
江苏晚会4K,http://113.251.228.27:58888/rtp/235.254.198.147:1866

重庆卫视,http://113.251.228.247:7788/rtp/235.254.196.249:1268
CQTV影视,http://113.251.228.247:7788/rtp/235.254.198.180:7980
CQTV都市,http://113.251.228.247:7788/rtp/235.254.198.181:7980
CQTV时尚,http://113.251.228.247:7788/rtp/235.254.198.182:7980
CQTV娱乐,http://113.251.228.247:7788/rtp/235.254.198.187:7980
CQTV公共农村,http://113.251.228.247:7788/rtp/235.254.198.186:7980
CQTV少儿,http://113.251.228.247:7788/rtp/235.254.196.214:1128
CQTV科教,http://113.251.228.247:7788/rtp/235.254.196.215:1132
CQTV生活,http://113.251.228.247:7788/rtp/235.254.196.216:1136
CQTV汽摩,http://113.251.228.247:7788/rtp/235.254.196.221:1156
睛彩重庆,http://113.251.228.247:7788/rtp/235.254.196.218:1146
CCTV1,http://113.251.228.247:7788/rtp/235.254.198.51:1480
CCTV2,http://113.251.228.247:7788/rtp/235.254.198.52:1484
CCTV3,http://113.251.228.247:7788/rtp/235.254.198.53:1488
CCTV4,http://113.251.228.247:7788/rtp/235.254.198.183:7980
CCTV5,http://113.251.228.247:7788/rtp/235.254.198.54:1492
CCTV5+,http://113.251.228.247:7788/rtp/235.254.198.122:1764
CCTV6,http://113.251.228.247:7788/rtp/235.254.198.55:1496
CCTV7,http://113.251.228.247:7788/rtp/235.254.198.56:1500
CCTV8,http://113.251.228.247:7788/rtp/235.254.198.57:1504
CCTV9,http://113.251.228.247:7788/rtp/235.254.198.58:1508
CCTV10,http://113.251.228.247:7788/rtp/235.254.198.59:1512
CCTV11,http://113.251.228.247:7788/rtp/235.254.198.7:1304
CCTV12,http://113.251.228.247:7788/rtp/235.254.198.60:1516
CCTV13,http://113.251.228.247:7788/rtp/235.254.198.9:1312
CCTV14,http://113.251.228.247:7788/rtp/235.254.198.61:1520
CCTV15,http://113.251.228.247:7788/rtp/235.254.198.11:1320
CQTV新闻,http://113.251.228.247:7788/rtp/235.254.196.199:7980
CQTV手持电视,http://113.251.228.247:7788/rtp/235.254.196.219:1148
CQTV移动,http://113.251.228.247:7788/rtp/235.254.196.217:1140
江苏卫视,http://113.251.228.247:7788/rtp/235.254.198.64:1532
浙江卫视,http://113.251.228.247:7788/rtp/235.254.198.63:1528
东方卫视,http://113.251.228.247:7788/rtp/235.254.198.73:1568
深圳卫视,http://113.251.228.247:7788/rtp/235.254.198.71:1560
北京卫视,http://113.251.228.247:7788/rtp/235.254.198.66:1540
山东卫视,http://113.251.228.247:7788/rtp/235.254.198.69:1552
天津卫视,http://113.251.228.247:7788/rtp/235.254.198.67:1544
贵州卫视,http://113.251.228.247:7788/rtp/235.254.198.185:7980
四川卫视,http://113.251.228.247:7788/rtp/235.254.198.175:7980
云南卫视,http://113.251.228.247:7788/rtp/235.254.198.25:1376
广西卫视,http://113.251.228.247:7788/rtp/235.254.198.38:1428
黑龙江卫视,http://113.251.228.247:7788/rtp/235.254.198.70:1556
安徽卫视,http://113.251.228.247:7788/rtp/235.254.198.65:1536
山西卫视,http://113.251.228.247:7788/rtp/235.254.198.41:1440
江西卫视,http://113.251.228.247:7788/rtp/235.254.198.29:1392
湖北卫视,http://113.251.228.247:7788/rtp/235.254.198.72:1564
旅游卫视,http://113.251.228.247:7788/rtp/235.254.198.44:1452
陕西卫视,http://113.251.228.247:7788/rtp/235.254.198.40:1436
东南卫视,http://113.251.228.247:7788/rtp/235.254.198.129:7980
吉林卫视,http://113.251.228.247:7788/rtp/235.254.198.39:1432
辽宁卫视,http://113.251.228.247:7788/rtp/235.254.198.68:1548
内蒙古卫视,http://113.251.228.247:7788/rtp/235.254.198.42:1444
湖南卫视,http://113.251.228.247:7788/rtp/235.254.198.62:1524
广东卫视,http://113.251.228.247:7788/rtp/235.254.196.204:1088
河南卫视,http://113.251.228.247:7788/rtp/235.254.198.26:1380
河北卫视,http://113.251.228.247:7788/rtp/235.254.198.184:7980
宁夏卫视,http://113.251.228.247:7788/rtp/235.254.198.45:1456
甘肃卫视,http://113.251.228.247:7788/rtp/235.254.198.48:1468
少儿动画,http://113.251.228.247:7788/rtp/235.254.198.116:1740
卡酷动画,http://113.251.228.247:7788/rtp/235.254.198.49:1472
金鹰卡通,http://113.251.228.247:7788/rtp/235.254.198.50:1476
嘉佳卡通,http://113.251.228.247:7788/rtp/235.254.198.110:1716
魅力时尚,http://113.251.228.247:7788/rtp/235.254.198.115:1736
青海卫视,http://113.251.228.247:7788/rtp/235.254.198.43:1448
新疆卫视,http://113.251.228.247:7788/rtp/235.254.198.47:1464
西藏卫视,http://113.251.228.247:7788/rtp/235.254.198.46:1460
纪实,http://113.251.228.247:7788/rtp/235.254.198.121:1760
IPTV3,http://113.251.228.247:7788/rtp/235.254.198.13:1328
IPTV5,http://113.251.228.247:7788/rtp/235.254.198.14:1332
IPTV6,http://113.251.228.247:7788/rtp/235.254.198.15:1336
IPTV8,http://113.251.228.247:7788/rtp/235.254.198.16:1340
CGTN,http://113.251.228.247:7788/rtp/235.254.198.127:1784
熊猫频道,http://113.251.228.247:7788/rtp/235.254.198.133:1808
收视指南,http://113.251.228.247:7788/rtp/235.254.198.112:1724
财富天下,http://113.251.228.247:7788/rtp/235.254.198.108:1708
IPTV谍战剧场,http://113.251.228.247:7788/rtp/235.254.198.117:1744
IPTV相声小品,http://113.251.228.247:7788/rtp/235.254.198.118:1748
IPTV野外,http://113.251.228.247:7788/rtp/235.254.198.119:1752
IPTV法治,http://113.251.228.247:7788/rtp/235.254.198.120:1756
热播剧场,http://113.251.228.247:7788/rtp/235.254.198.113:1728
经典电影,http://113.251.228.247:7788/rtp/235.254.198.114:1732
城市剧场,http://113.251.228.247:7788/rtp/235.254.198.74:1572
军旅剧场,http://113.251.228.247:7788/rtp/235.254.198.75:1576
古装剧场,http://113.251.228.247:7788/rtp/235.254.198.76:1580
音乐现场,http://113.251.228.247:7788/rtp/235.254.198.77:1584
地理,http://113.251.228.247:7788/rtp/235.254.198.78:1588
美妆,http://113.251.228.247:7788/rtp/235.254.198.79:1592
美人,http://113.251.228.247:7788/rtp/235.254.198.80:1596
精选,http://113.251.228.247:7788/rtp/235.254.198.81:1600
解密,http://113.251.228.247:7788/rtp/235.254.198.82:1604
军事,http://113.251.228.247:7788/rtp/235.254.198.83:1608
国学,http://113.251.228.247:7788/rtp/235.254.198.84:1612
戏曲,http://113.251.228.247:7788/rtp/235.254.198.85:1616
早教,http://113.251.228.247:7788/rtp/235.254.198.86:1620
动画,http://113.251.228.247:7788/rtp/235.254.198.87:1624
精彩导视,http://113.251.228.247:7788/rtp/235.254.196.101:1162
好学生,http://113.251.228.247:7788/rtp/235.254.198.88:1628
鉴赏,http://113.251.228.247:7788/rtp/235.254.198.89:1632
墨宝,http://113.251.228.247:7788/rtp/235.254.198.90:1636
光影,http://113.251.228.247:7788/rtp/235.254.198.91:1640
台球,http://113.251.228.247:7788/rtp/235.254.198.92:1644
爱生活,http://113.251.228.247:7788/rtp/235.254.198.93:1648
武术,http://113.251.228.247:7788/rtp/235.254.198.94:1652
高网,http://113.251.228.247:7788/rtp/235.254.198.95:1656
足球,http://113.251.228.247:7788/rtp/235.254.198.96:1660
武侠剧场,http://113.251.228.247:7788/rtp/235.254.198.97:1664
喜剧影院,http://113.251.228.247:7788/rtp/235.254.198.98:1668
动作影院,http://113.251.228.247:7788/rtp/235.254.198.99:1672
家庭影院,http://113.251.228.247:7788/rtp/235.254.198.100:1676
星影,http://113.251.228.247:7788/rtp/235.254.198.101:1680
重庆卫视,http://113.251.228.247:7788/rtp/235.254.198.34:1412
CQTV新闻,http://113.251.228.247:7788/rtp/235.254.196.208:1104
CQTV影视,http://113.251.228.247:7788/rtp/235.254.196.209:1108
CQTV都市,http://113.251.228.247:7788/rtp/235.254.196.210:1112
CQTV时尚,http://113.251.228.247:7788/rtp/235.254.196.211:1116
CQTV娱乐,http://113.251.228.247:7788/rtp/235.254.196.212:1120
CQTV公共农村,http://113.251.228.247:7788/rtp/235.254.196.213:1124
CCTV1,http://113.251.228.247:7788/rtp/235.254.198.1:1280
CCTV2,http://113.251.228.247:7788/rtp/235.254.198.2:1284
CCTV3,http://113.251.228.247:7788/rtp/235.254.198.141:1842
CCTV4,http://113.251.228.247:7788/rtp/235.254.198.3:1288
CCTV5,http://113.251.228.247:7788/rtp/235.254.198.142:1846
CCTV6,http://113.251.228.247:7788/rtp/235.254.198.143:1852
CCTV7,http://113.251.228.247:7788/rtp/235.254.198.4:1292
CCTV8,http://113.251.228.247:7788/rtp/235.254.198.144:1856
CCTV9,http://113.251.228.247:7788/rtp/235.254.198.5:1296
CCTV10,http://113.251.228.247:7788/rtp/235.254.198.6:1300
CCTV12,http://113.251.228.247:7788/rtp/235.254.198.8:1308
CCTV14,http://113.251.228.247:7788/rtp/235.254.198.10:1316
江苏卫视,http://113.251.228.247:7788/rtp/235.254.198.19:1352
湖南卫视,http://113.251.228.247:7788/rtp/235.254.198.17:1344
东方卫视,http://113.251.228.247:7788/rtp/235.254.198.33:1408
北京卫视,http://113.251.228.247:7788/rtp/235.254.198.21:1360
浙江卫视,http://113.251.228.247:7788/rtp/235.254.198.18:1348
深圳卫视,http://113.251.228.247:7788/rtp/235.254.198.31:1400
安徽卫视,http://113.251.228.247:7788/rtp/235.254.198.20:1356
山东卫视,http://113.251.228.247:7788/rtp/235.254.198.24:1372
广东卫视,http://113.251.228.247:7788/rtp/235.254.198.37:1424
天津卫视,http://113.251.228.247:7788/rtp/235.254.198.22:1364
四川卫视,http://113.251.228.247:7788/rtp/235.254.198.28:1388
辽宁卫视,http://113.251.228.247:7788/rtp/235.254.198.23:1368
黑龙江卫视,http://113.251.228.247:7788/rtp/235.254.198.27:1384
贵州卫视,http://113.251.228.247:7788/rtp/235.254.198.30:1396
湖北卫视,http://113.251.228.247:7788/rtp/235.254.198.32:1404
河北卫视,http://113.251.228.247:7788/rtp/235.254.198.128:1788
东南卫视,http://113.251.228.247:7788/rtp/235.254.198.35:1416
爱上4K,http://113.251.228.247:7788/rtp/235.254.198.102:7980
开县本地电视1,http://113.251.228.247:7788/rtp/235.254.198.145:1870
开县本地电视2,http://113.251.228.247:7788/rtp/235.254.198.148:1874
芒果TV,http://113.251.228.247:7788/rtp/235.254.196.206:7980
长寿本地1,http://113.251.228.247:7788/rtp/235.254.196.225:1278
长寿本地2,http://113.251.228.247:7788/rtp/235.254.196.223:1282
长寿本地3,http://113.251.228.247:7788/rtp/235.254.196.224:1286
音乐之声,http://113.251.228.247:7788/rtp/235.254.196.128:1306
江苏晚会4K,http://113.251.228.247:7788/rtp/235.254.198.147:1866

重庆卫视,http://113.251.226.247:7788/rtp/235.254.196.249:1268
CQTV影视,http://113.251.226.247:7788/rtp/235.254.198.180:7980
CQTV都市,http://113.251.226.247:7788/rtp/235.254.198.181:7980
CQTV时尚,http://113.251.226.247:7788/rtp/235.254.198.182:7980
CQTV娱乐,http://113.251.226.247:7788/rtp/235.254.198.187:7980
CQTV公共农村,http://113.251.226.247:7788/rtp/235.254.198.186:7980
CQTV少儿,http://113.251.226.247:7788/rtp/235.254.196.214:1128
CQTV科教,http://113.251.226.247:7788/rtp/235.254.196.215:1132
CQTV生活,http://113.251.226.247:7788/rtp/235.254.196.216:1136
CQTV汽摩,http://113.251.226.247:7788/rtp/235.254.196.221:1156
睛彩重庆,http://113.251.226.247:7788/rtp/235.254.196.218:1146
CCTV1,http://113.251.226.247:7788/rtp/235.254.198.51:1480
CCTV2,http://113.251.226.247:7788/rtp/235.254.198.52:1484
CCTV3,http://113.251.226.247:7788/rtp/235.254.198.53:1488
CCTV4,http://113.251.226.247:7788/rtp/235.254.198.183:7980
CCTV5,http://113.251.226.247:7788/rtp/235.254.198.54:1492
CCTV5+,http://113.251.226.247:7788/rtp/235.254.198.122:1764
CCTV6,http://113.251.226.247:7788/rtp/235.254.198.55:1496
CCTV7,http://113.251.226.247:7788/rtp/235.254.198.56:1500
CCTV8,http://113.251.226.247:7788/rtp/235.254.198.57:1504
CCTV9,http://113.251.226.247:7788/rtp/235.254.198.58:1508
CCTV10,http://113.251.226.247:7788/rtp/235.254.198.59:1512
CCTV11,http://113.251.226.247:7788/rtp/235.254.198.7:1304
CCTV12,http://113.251.226.247:7788/rtp/235.254.198.60:1516
CCTV13,http://113.251.226.247:7788/rtp/235.254.198.9:1312
CCTV14,http://113.251.226.247:7788/rtp/235.254.198.61:1520
CCTV15,http://113.251.226.247:7788/rtp/235.254.198.11:1320
CQTV新闻,http://113.251.226.247:7788/rtp/235.254.196.199:7980
CQTV手持电视,http://113.251.226.247:7788/rtp/235.254.196.219:1148
CQTV移动,http://113.251.226.247:7788/rtp/235.254.196.217:1140
江苏卫视,http://113.251.226.247:7788/rtp/235.254.198.64:1532
浙江卫视,http://113.251.226.247:7788/rtp/235.254.198.63:1528
东方卫视,http://113.251.226.247:7788/rtp/235.254.198.73:1568
深圳卫视,http://113.251.226.247:7788/rtp/235.254.198.71:1560
北京卫视,http://113.251.226.247:7788/rtp/235.254.198.66:1540
山东卫视,http://113.251.226.247:7788/rtp/235.254.198.69:1552
天津卫视,http://113.251.226.247:7788/rtp/235.254.198.67:1544
贵州卫视,http://113.251.226.247:7788/rtp/235.254.198.185:7980
四川卫视,http://113.251.226.247:7788/rtp/235.254.198.175:7980
云南卫视,http://113.251.226.247:7788/rtp/235.254.198.25:1376
广西卫视,http://113.251.226.247:7788/rtp/235.254.198.38:1428
黑龙江卫视,http://113.251.226.247:7788/rtp/235.254.198.70:1556
安徽卫视,http://113.251.226.247:7788/rtp/235.254.198.65:1536
山西卫视,http://113.251.226.247:7788/rtp/235.254.198.41:1440
江西卫视,http://113.251.226.247:7788/rtp/235.254.198.29:1392
湖北卫视,http://113.251.226.247:7788/rtp/235.254.198.72:1564
旅游卫视,http://113.251.226.247:7788/rtp/235.254.198.44:1452
陕西卫视,http://113.251.226.247:7788/rtp/235.254.198.40:1436
东南卫视,http://113.251.226.247:7788/rtp/235.254.198.129:7980
吉林卫视,http://113.251.226.247:7788/rtp/235.254.198.39:1432
辽宁卫视,http://113.251.226.247:7788/rtp/235.254.198.68:1548
内蒙古卫视,http://113.251.226.247:7788/rtp/235.254.198.42:1444
湖南卫视,http://113.251.226.247:7788/rtp/235.254.198.62:1524
广东卫视,http://113.251.226.247:7788/rtp/235.254.196.204:1088
河南卫视,http://113.251.226.247:7788/rtp/235.254.198.26:1380
河北卫视,http://113.251.226.247:7788/rtp/235.254.198.184:7980
宁夏卫视,http://113.251.226.247:7788/rtp/235.254.198.45:1456
甘肃卫视,http://113.251.226.247:7788/rtp/235.254.198.48:1468
少儿动画,http://113.251.226.247:7788/rtp/235.254.198.116:1740
卡酷动画,http://113.251.226.247:7788/rtp/235.254.198.49:1472
金鹰卡通,http://113.251.226.247:7788/rtp/235.254.198.50:1476
嘉佳卡通,http://113.251.226.247:7788/rtp/235.254.198.110:1716
魅力时尚,http://113.251.226.247:7788/rtp/235.254.198.115:1736
青海卫视,http://113.251.226.247:7788/rtp/235.254.198.43:1448
新疆卫视,http://113.251.226.247:7788/rtp/235.254.198.47:1464
西藏卫视,http://113.251.226.247:7788/rtp/235.254.198.46:1460
纪实,http://113.251.226.247:7788/rtp/235.254.198.121:1760
IPTV3,http://113.251.226.247:7788/rtp/235.254.198.13:1328
IPTV5,http://113.251.226.247:7788/rtp/235.254.198.14:1332
IPTV6,http://113.251.226.247:7788/rtp/235.254.198.15:1336
IPTV8,http://113.251.226.247:7788/rtp/235.254.198.16:1340
CGTN,http://113.251.226.247:7788/rtp/235.254.198.127:1784
熊猫频道,http://113.251.226.247:7788/rtp/235.254.198.133:1808
收视指南,http://113.251.226.247:7788/rtp/235.254.198.112:1724
财富天下,http://113.251.226.247:7788/rtp/235.254.198.108:1708
IPTV谍战剧场,http://113.251.226.247:7788/rtp/235.254.198.117:1744
IPTV相声小品,http://113.251.226.247:7788/rtp/235.254.198.118:1748
IPTV野外,http://113.251.226.247:7788/rtp/235.254.198.119:1752
IPTV法治,http://113.251.226.247:7788/rtp/235.254.198.120:1756
热播剧场,http://113.251.226.247:7788/rtp/235.254.198.113:1728
经典电影,http://113.251.226.247:7788/rtp/235.254.198.114:1732
城市剧场,http://113.251.226.247:7788/rtp/235.254.198.74:1572
军旅剧场,http://113.251.226.247:7788/rtp/235.254.198.75:1576
古装剧场,http://113.251.226.247:7788/rtp/235.254.198.76:1580
音乐现场,http://113.251.226.247:7788/rtp/235.254.198.77:1584
地理,http://113.251.226.247:7788/rtp/235.254.198.78:1588
美妆,http://113.251.226.247:7788/rtp/235.254.198.79:1592
美人,http://113.251.226.247:7788/rtp/235.254.198.80:1596
精选,http://113.251.226.247:7788/rtp/235.254.198.81:1600
解密,http://113.251.226.247:7788/rtp/235.254.198.82:1604
军事,http://113.251.226.247:7788/rtp/235.254.198.83:1608
国学,http://113.251.226.247:7788/rtp/235.254.198.84:1612
戏曲,http://113.251.226.247:7788/rtp/235.254.198.85:1616
早教,http://113.251.226.247:7788/rtp/235.254.198.86:1620
动画,http://113.251.226.247:7788/rtp/235.254.198.87:1624
精彩导视,http://113.251.226.247:7788/rtp/235.254.196.101:1162
好学生,http://113.251.226.247:7788/rtp/235.254.198.88:1628
鉴赏,http://113.251.226.247:7788/rtp/235.254.198.89:1632
墨宝,http://113.251.226.247:7788/rtp/235.254.198.90:1636
光影,http://113.251.226.247:7788/rtp/235.254.198.91:1640
台球,http://113.251.226.247:7788/rtp/235.254.198.92:1644
爱生活,http://113.251.226.247:7788/rtp/235.254.198.93:1648
武术,http://113.251.226.247:7788/rtp/235.254.198.94:1652
高网,http://113.251.226.247:7788/rtp/235.254.198.95:1656
足球,http://113.251.226.247:7788/rtp/235.254.198.96:1660
武侠剧场,http://113.251.226.247:7788/rtp/235.254.198.97:1664
喜剧影院,http://113.251.226.247:7788/rtp/235.254.198.98:1668
动作影院,http://113.251.226.247:7788/rtp/235.254.198.99:1672
家庭影院,http://113.251.226.247:7788/rtp/235.254.198.100:1676
星影,http://113.251.226.247:7788/rtp/235.254.198.101:1680
重庆卫视,http://113.251.226.247:7788/rtp/235.254.198.34:1412
CQTV新闻,http://113.251.226.247:7788/rtp/235.254.196.208:1104
CQTV影视,http://113.251.226.247:7788/rtp/235.254.196.209:1108
CQTV都市,http://113.251.226.247:7788/rtp/235.254.196.210:1112
CQTV时尚,http://113.251.226.247:7788/rtp/235.254.196.211:1116
CQTV娱乐,http://113.251.226.247:7788/rtp/235.254.196.212:1120
CQTV公共农村,http://113.251.226.247:7788/rtp/235.254.196.213:1124
CCTV1,http://113.251.226.247:7788/rtp/235.254.198.1:1280
CCTV2,http://113.251.226.247:7788/rtp/235.254.198.2:1284
CCTV3,http://113.251.226.247:7788/rtp/235.254.198.141:1842
CCTV4,http://113.251.226.247:7788/rtp/235.254.198.3:1288
CCTV5,http://113.251.226.247:7788/rtp/235.254.198.142:1846
CCTV6,http://113.251.226.247:7788/rtp/235.254.198.143:1852
CCTV7,http://113.251.226.247:7788/rtp/235.254.198.4:1292
CCTV8,http://113.251.226.247:7788/rtp/235.254.198.144:1856
CCTV9,http://113.251.226.247:7788/rtp/235.254.198.5:1296
CCTV10,http://113.251.226.247:7788/rtp/235.254.198.6:1300
CCTV12,http://113.251.226.247:7788/rtp/235.254.198.8:1308
CCTV14,http://113.251.226.247:7788/rtp/235.254.198.10:1316
江苏卫视,http://113.251.226.247:7788/rtp/235.254.198.19:1352
湖南卫视,http://113.251.226.247:7788/rtp/235.254.198.17:1344
东方卫视,http://113.251.226.247:7788/rtp/235.254.198.33:1408
北京卫视,http://113.251.226.247:7788/rtp/235.254.198.21:1360
浙江卫视,http://113.251.226.247:7788/rtp/235.254.198.18:1348
深圳卫视,http://113.251.226.247:7788/rtp/235.254.198.31:1400
安徽卫视,http://113.251.226.247:7788/rtp/235.254.198.20:1356
山东卫视,http://113.251.226.247:7788/rtp/235.254.198.24:1372
广东卫视,http://113.251.226.247:7788/rtp/235.254.198.37:1424
天津卫视,http://113.251.226.247:7788/rtp/235.254.198.22:1364
四川卫视,http://113.251.226.247:7788/rtp/235.254.198.28:1388
辽宁卫视,http://113.251.226.247:7788/rtp/235.254.198.23:1368
黑龙江卫视,http://113.251.226.247:7788/rtp/235.254.198.27:1384
贵州卫视,http://113.251.226.247:7788/rtp/235.254.198.30:1396
湖北卫视,http://113.251.226.247:7788/rtp/235.254.198.32:1404
河北卫视,http://113.251.226.247:7788/rtp/235.254.198.128:1788
东南卫视,http://113.251.226.247:7788/rtp/235.254.198.35:1416
爱上4K,http://113.251.226.247:7788/rtp/235.254.198.102:7980
开县本地电视1,http://113.251.226.247:7788/rtp/235.254.198.145:1870
开县本地电视2,http://113.251.226.247:7788/rtp/235.254.198.148:1874
芒果TV,http://113.251.226.247:7788/rtp/235.254.196.206:7980
长寿本地1,http://113.251.226.247:7788/rtp/235.254.196.225:1278
长寿本地2,http://113.251.226.247:7788/rtp/235.254.196.223:1282
长寿本地3,http://113.251.226.247:7788/rtp/235.254.196.224:1286
音乐之声,http://113.251.226.247:7788/rtp/235.254.196.128:1306
江苏晚会4K,http://113.251.226.247:7788/rtp/235.254.198.147:1866
